FACTTABLE_ID,TIME_ID,COMPLAINT_KEY,CUSTOMER_KEY,FLIGHT_KEY,TOTAL_CANCELLED_FLIGHTS,TOTAL_NUMBER_OF_CUSTOMERS,TOTAL_COMPLAINTS,COMPENSATION_AMNT
548,284,65,1,2518,0,1,1,0
549,284,2,5,2910,0,1,1,0
550,284,44,3,182,0,1,1,0
551,284,86,2,2881,0,1,1,0
552,284,88,1,235,0,1,1,0
553,284,36,7,553,0,1,1,100
554,284,91,11,2038,0,1,1,0
555,284,87,1,769,0,1,1,0
556,284,26,11,550,0,1,1,0
557,284,27,3,1270,0,1,1,600
558,284,86,2,1318,0,1,1,0
559,56,94,11,5096,0,1,1,0
560,284,18,1,384,0,1,1,0
561,284,55,3,795,0,1,1,0
562,323,32,6,5036,0,1,1,0
563,284,53,11,303,0,1,1,0
564,284,86,2,709,0,1,1,0
565,284,14,11,794,0,1,1,0
566,284,87,1,1312,0,1,1,0
567,217,95,6,5083,0,1,1,0
568,284,26,11,89,0,1,1,0
569,284,80,6,602,0,1,1,500
570,284,91,11,922,0,1,1,0
571,284,26,11,23,0,1,1,0
572,284,19,6,468,0,1,1,0
573,284,22,10,790,0,1,1,0
574,284,71,3,795,0,1,1,0
575,284,21,2,577,0,1,1,0
576,284,19,6,813,0,1,1,0
577,284,5,1,437,0,1,1,0
578,284,92,10,1857,0,1,1,0
579,284,35,4,636,0,1,1,0
580,284,37,5,2055,0,1,1,0
581,284,89,2,263,0,1,1,0
582,284,56,7,410,0,1,1,0
583,284,17,7,762,0,1,1,100
584,284,87,1,2864,0,1,1,0
585,284,31,5,380,0,1,1,0
586,284,40,5,853,0,1,1,0
587,284,58,8,172,0,1,1,0
588,284,97,7,608,0,1,1,0
589,284,36,7,1537,0,1,1,100
590,284,21,2,643,0,1,1,0
591,284,85,8,484,0,1,1,0
592,284,38,5,853,0,1,1,0
593,284,23,10,381,0,1,1,0
594,46,36,7,5069,0,1,1,100
595,284,19,6,266,0,1,1,0
596,284,21,2,368,0,1,1,0
597,284,76,1,1290,0,1,1,700
598,284,64,4,2751,0,1,1,0
599,284,14,11,336,0,1,1,0
600,284,84,1,626,0,1,1,0
601,284,9,7,808,0,1,1,0
602,284,33,5,1747,0,1,1,0
603,284,93,6,211,0,1,1,0
604,284,63,1,213,0,1,1,0
605,284,99,3,650,0,1,1,0
606,284,102,9,851,0,1,1,0
607,284,40,5,578,0,1,1,0
608,284,13,9,741,0,1,1,0
609,284,13,9,475,0,1,1,0
610,284,9,7,2480,1,1,1,0
611,284,99,3,795,0,1,1,0
612,284,58,8,913,0,1,1,0
613,284,63,1,147,0,1,1,0
614,284,67,4,3500,0,1,1,0
615,284,91,11,2926,0,1,1,0
616,284,96,5,2986,0,1,1,0
617,284,90,2,297,0,1,1,0
618,284,17,7,2846,0,1,1,100
619,131,54,3,5009,0,1,1,0
620,284,69,10,1265,0,1,1,0
621,284,14,11,583,0,1,1,0
622,284,34,9,400,0,1,1,0
623,284,20,6,613,0,1,1,0
624,284,81,2,643,0,1,1,0
625,284,81,2,443,0,1,1,0
626,284,7,1,1367,0,1,1,0
627,284,75,9,895,0,1,1,0
628,284,66,1,1577,0,1,1,0
629,284,47,10,2760,0,1,1,0
630,284,99,3,859,0,1,1,0
631,284,73,6,300,0,1,1,0
632,284,99,3,112,0,1,1,0
633,284,99,3,337,0,1,1,0
634,284,16,2,916,0,1,1,0
635,284,2,5,2252,0,1,1,0
636,284,60,1,681,0,1,1,0
637,284,101,8,717,0,1,1,0
638,284,36,7,1949,0,1,1,100
639,284,63,1,492,0,1,1,0
640,284,96,5,2503,0,1,1,0
641,284,33,5,2943,0,1,1,0
642,284,16,2,1647,0,1,1,0
643,284,33,5,2175,0,1,1,0
644,284,101,8,2623,0,1,1,0
645,284,76,1,2785,0,1,1,700
646,284,64,4,526,0,1,1,0
647,284,73,6,97,0,1,1,0
648,284,27,3,1038,0,1,1,600
649,284,45,2,577,0,1,1,500
650,284,9,7,3430,0,1,1,0
651,284,40,5,444,0,1,1,0
652,284,92,10,711,0,1,1,0
653,349,80,6,5006,0,1,1,500
654,284,18,1,868,0,1,1,0
655,284,7,1,1088,0,1,1,0
656,284,87,1,3338,0,1,1,0
657,284,88,1,846,0,1,1,0
658,284,2,5,2472,0,1,1,0
659,241,26,11,5018,1,1,1,0
660,284,64,4,2539,0,1,1,0
661,284,33,5,2759,0,1,1,0
662,284,104,1,3338,0,1,1,0
663,284,59,1,224,0,1,1,5000
664,284,10,2,2365,0,1,1,0
665,284,71,3,450,0,1,1,0
666,284,37,5,1341,0,1,1,0
667,284,39,10,1151,0,1,1,0
668,284,103,10,287,0,1,1,0
669,284,63,1,22,0,1,1,0
670,284,9,7,1272,0,1,1,0
671,284,95,6,2291,0,1,1,0
672,284,20,6,404,0,1,1,0
673,284,47,10,2683,0,1,1,0
674,284,47,10,973,0,1,1,0
675,284,26,11,3024,0,1,1,0
676,324,48,6,5002,0,1,1,0
677,284,101,8,451,0,1,1,0
678,284,48,6,222,0,1,1,0
679,284,90,2,241,0,1,1,0
680,284,103,10,221,0,1,1,0
681,284,4,5,242,0,1,1,0
682,284,73,6,844,0,1,1,0
683,284,69,10,2716,0,1,1,0
684,284,23,10,343,0,1,1,0
685,284,34,9,1284,0,1,1,0
686,284,47,10,1342,0,1,1,0
687,284,62,9,16,0,1,1,0
688,284,64,4,1461,0,1,1,0
689,284,16,2,3087,0,1,1,0
690,284,56,7,15,0,1,1,0
691,284,77,3,134,0,1,1,0
692,284,81,2,164,0,1,1,0
693,284,7,1,758,0,1,1,0
694,92,59,1,4993,0,1,1,5000
695,343,33,5,5054,0,1,1,0
696,284,68,4,480,0,1,1,0
697,29,98,3,5049,0,1,1,0
698,284,60,1,538,0,1,1,0
699,284,15,2,632,0,1,1,0
700,284,60,1,2785,0,1,1,0
701,21,88,1,5027,0,1,1,0
702,284,80,6,468,0,1,1,500
703,284,42,4,614,0,1,1,0
704,284,36,7,2613,0,1,1,100
705,21,53,11,5028,0,1,1,0
706,284,73,6,233,0,1,1,0
707,284,20,6,479,0,1,1,0
708,284,33,5,928,0,1,1,0
709,284,12,1,549,0,1,1,0
710,284,6,2,2387,0,1,1,0
711,284,82,10,3165,0,1,1,0
712,284,95,6,255,0,1,1,0
713,284,34,9,532,0,1,1,0
714,284,82,10,3454,0,1,1,0
715,284,51,5,253,0,1,1,0
716,284,39,10,2727,0,1,1,0
717,284,42,4,10,0,1,1,0
718,284,67,4,3145,0,1,1,0
719,284,60,1,3168,0,1,1,0
720,284,97,7,136,0,1,1,0
721,284,87,1,560,0,1,1,0
722,284,16,2,2251,0,1,1,0
723,284,47,10,1276,0,1,1,0
724,284,69,10,2782,0,1,1,0
725,284,94,11,783,0,1,1,0
726,284,6,2,2898,0,1,1,0
727,284,16,2,3240,0,1,1,0
728,284,32,6,3287,0,1,1,0
729,284,37,5,1275,0,1,1,0
730,284,37,5,1747,0,1,1,0
731,284,84,1,88,0,1,1,0
732,284,101,8,1754,0,1,1,0
733,284,55,3,859,0,1,1,0
734,284,82,10,3231,0,1,1,0
735,284,20,6,200,0,1,1,0
736,284,104,1,703,0,1,1,0
737,284,104,1,1154,0,1,1,0
738,284,22,10,656,0,1,1,0
739,284,101,8,785,0,1,1,0
740,284,26,11,759,0,1,1,0
741,284,91,11,2959,0,1,1,0
742,192,22,10,5093,0,1,1,0
743,284,70,3,46,0,1,1,0
744,284,95,6,119,0,1,1,0
745,284,88,1,158,0,1,1,0
746,284,36,7,2846,0,1,1,100
747,284,95,6,919,0,1,1,0
748,284,5,1,235,0,1,1,0
749,284,92,10,1254,0,1,1,0
750,284,13,9,2448,0,1,1,0
751,284,22,10,118,0,1,1,0
752,284,49,8,205,0,1,1,0
753,284,95,6,802,0,1,1,0
754,284,33,5,3252,0,1,1,0
755,284,70,3,112,0,1,1,0
756,284,3,10,989,0,1,1,0
757,284,27,3,2927,0,1,1,600
758,284,91,11,3372,0,1,1,0
759,284,37,5,732,0,1,1,0
760,284,26,11,1221,0,1,1,0
761,284,47,10,2176,0,1,1,0
762,284,64,4,2431,0,1,1,0
763,284,67,4,757,0,1,1,0
764,284,42,4,76,0,1,1,0
765,284,57,1,1025,0,1,1,0
766,284,97,7,819,0,1,1,0
767,186,16,2,5053,0,1,1,0
768,284,38,5,165,0,1,1,0
769,284,94,11,858,0,1,1,0
770,284,3,10,1846,0,1,1,0
771,78,3,10,5055,0,1,1,0
772,284,52,11,181,0,1,1,0
773,284,73,6,156,0,1,1,0
774,284,86,2,3388,0,1,1,0
775,284,84,1,22,0,1,1,0
776,284,37,5,523,0,1,1,0
777,284,51,5,51,0,1,1,0
778,284,43,6,300,0,1,1,0
779,284,94,11,794,0,1,1,0
780,284,1,11,869,0,1,1,0
781,225,20,6,5020,0,1,1,0
782,284,64,4,190,0,1,1,0
783,181,70,3,5019,0,1,1,0
784,284,65,1,3404,0,1,1,0
785,284,87,1,1762,0,1,1,0
786,284,67,4,3134,0,1,1,0
787,284,4,5,444,0,1,1,0
788,284,12,1,1187,0,1,1,0
789,284,27,3,2317,0,1,1,600
790,284,91,11,1923,0,1,1,0
791,56,14,11,5096,0,1,1,0
792,284,95,6,382,0,1,1,0
793,284,67,4,3047,0,1,1,0
794,284,37,5,1117,0,1,1,0
795,284,9,7,729,0,1,1,0
796,284,26,11,427,0,1,1,0
797,284,27,3,994,0,1,1,600
798,284,56,7,206,0,1,1,0
799,284,46,11,347,0,1,1,0
800,273,53,11,5008,0,1,1,0
801,284,76,1,143,0,1,1,700
802,284,84,1,147,0,1,1,0
803,284,95,6,866,0,1,1,0
804,284,64,4,2211,0,1,1,0
805,284,37,5,2219,0,1,1,0
806,284,2,5,3356,0,1,1,0
807,284,20,6,141,0,1,1,0
808,284,16,2,2141,0,1,1,0
809,284,67,4,691,0,1,1,0
810,284,65,1,714,0,1,1,0
811,284,98,3,1829,0,1,1,0
812,284,96,5,3088,0,1,1,0
813,284,27,3,1411,0,1,1,600
814,284,16,2,2471,0,1,1,0
815,284,64,4,2935,0,1,1,0
816,284,62,9,284,0,1,1,0
817,284,6,2,2460,0,1,1,0
818,284,98,3,1292,0,1,1,0
819,284,104,1,560,0,1,1,0
820,284,88,1,637,0,1,1,0
821,284,7,1,976,0,1,1,0
822,284,54,3,1546,0,1,1,0
823,284,104,1,1718,0,1,1,0
824,284,9,7,3074,0,1,1,0
825,284,13,9,3239,0,1,1,0
826,284,52,11,122,0,1,1,0
827,284,88,1,571,0,1,1,0
828,284,23,10,656,0,1,1,0
829,284,58,8,2116,0,1,1,0
830,284,22,10,254,0,1,1,0
831,284,10,2,1340,0,1,1,0
832,284,96,5,512,0,1,1,0
833,284,38,5,578,0,1,1,0
834,284,95,6,2901,0,1,1,0
835,284,5,1,33,0,1,1,0
836,284,50,3,46,0,1,1,0
837,284,33,5,2333,0,1,1,0
838,284,86,2,3076,0,1,1,0
839,284,26,11,493,0,1,1,0
840,284,27,3,727,0,1,1,600
841,284,31,5,455,0,1,1,0
842,284,35,4,570,0,1,1,0
843,284,54,3,1475,0,1,1,0
844,242,65,1,5047,0,1,1,0
845,225,63,1,5021,0,1,1,0
846,284,78,1,88,0,1,1,0
847,284,58,8,47,0,1,1,0
848,284,91,11,2316,0,1,1,0
849,284,5,1,637,0,1,1,0
850,284,63,1,901,0,1,1,0
851,284,70,3,584,0,1,1,0
852,324,99,3,5087,0,1,1,0
853,284,71,3,650,0,1,1,0
854,284,95,6,2640,0,1,1,0
855,284,64,4,2674,0,1,1,0
856,90,47,10,5045,0,1,1,0
857,284,46,11,258,0,1,1,0
858,324,55,3,5087,0,1,1,0
859,284,28,10,310,0,1,1,0
860,284,65,1,2000,0,1,1,0
861,284,7,1,3393,0,1,1,0
862,284,75,9,218,0,1,1,0
863,284,36,7,762,0,1,1,100
864,92,63,1,4993,0,1,1,0
865,284,59,1,313,0,1,1,5000
866,284,5,1,771,0,1,1,0
867,284,102,9,329,0,1,1,0
868,284,57,1,1312,0,1,1,0
869,284,31,5,800,0,1,1,0
870,284,32,6,1606,0,1,1,0
871,284,99,3,293,0,1,1,0
872,284,81,2,39,0,1,1,0
873,284,45,2,777,0,1,1,500
874,284,16,2,1906,0,1,1,0
875,284,95,6,1898,0,1,1,0
876,284,77,3,881,0,1,1,0
877,284,64,4,931,0,1,1,0
878,284,101,8,113,0,1,1,0
879,284,71,3,584,0,1,1,0
880,284,100,9,631,0,1,1,0
881,284,27,3,518,0,1,1,600
882,284,67,4,1366,1,1,1,0
883,284,6,2,2491,0,1,1,0
884,284,95,6,2816,0,1,1,0
885,260,97,7,4997,0,1,1,0
886,284,72,9,895,0,1,1,0
887,284,61,8,1058,0,1,1,0
888,68,1,11,4994,0,1,1,0
889,284,13,9,5,0,1,1,0
890,284,50,3,375,0,1,1,0
891,284,27,3,1336,0,1,1,600
892,284,67,4,1397,0,1,1,0
893,284,47,10,3209,0,1,1,0
894,284,72,9,218,0,1,1,0
895,284,78,1,901,0,1,1,0
896,284,63,1,313,0,1,1,0
897,284,91,11,1421,0,1,1,0
898,284,105,6,97,0,1,1,0
899,284,61,8,2612,0,1,1,0
900,284,21,2,39,0,1,1,0
901,284,24,6,624,1,1,1,0
902,284,95,6,2078,0,1,1,0
903,240,54,3,5097,0,1,1,0
904,284,71,3,112,0,1,1,0
905,284,88,1,324,0,1,1,0
906,284,57,1,1718,0,1,1,0
907,284,92,10,502,0,1,1,0
908,284,9,7,520,0,1,1,0
909,284,12,1,3393,0,1,1,0
910,284,19,6,64,0,1,1,0
911,284,58,8,338,0,1,1,0
912,284,71,3,375,0,1,1,0
913,284,9,7,59,0,1,1,0
914,284,100,9,307,0,1,1,0
915,284,65,1,2485,0,1,1,0
916,284,58,8,796,0,1,1,0
917,284,92,10,1000,0,1,1,0
918,284,2,5,2300,0,1,1,0
919,284,98,3,1535,0,1,1,0
920,284,82,10,722,0,1,1,0
921,284,82,10,1140,0,1,1,0
922,156,75,9,5090,0,1,1,0
923,284,11,1,1420,0,1,1,0
924,284,22,10,343,0,1,1,0
925,284,50,3,795,0,1,1,0
926,284,34,9,609,0,1,1,0
927,284,2,5,917,0,1,1,0
928,284,14,11,111,0,1,1,0
929,284,92,10,332,0,1,1,0
930,284,95,6,2463,0,1,1,0
931,284,81,2,105,0,1,1,0
932,284,10,2,1182,0,1,1,0
933,284,32,6,1650,0,1,1,0
934,284,32,6,2728,0,1,1,0
935,284,64,4,603,0,1,1,0
936,284,1,11,56,0,1,1,0
937,284,56,7,619,0,1,1,0
938,284,66,1,1014,0,1,1,0
939,284,88,1,771,0,1,1,0
940,284,83,1,804,0,1,1,600
941,284,27,3,923,0,1,1,600
942,284,6,2,2637,0,1,1,0
943,284,17,7,2084,0,1,1,100
944,284,91,11,1664,0,1,1,0
945,284,13,9,820,0,1,1,0
946,284,58,8,1017,0,1,1,0
947,284,16,2,3421,0,1,1,0
948,284,31,5,117,0,1,1,0
949,284,39,10,940,0,1,1,0
950,284,101,8,1190,0,1,1,0
951,284,2,5,2649,0,1,1,0
952,217,5,1,5085,0,1,1,0
953,284,84,1,224,0,1,1,0
954,284,53,11,438,0,1,1,0
955,284,87,1,703,0,1,1,0
956,284,44,3,386,0,1,1,0
957,284,69,10,1704,1,1,1,0
958,284,5,1,99,0,1,1,0
959,284,50,3,171,0,1,1,0
960,284,44,3,806,0,1,1,0
961,284,39,10,1759,0,1,1,0
962,284,55,3,46,0,1,1,0
963,284,34,9,3239,0,1,1,0
964,284,38,5,331,0,1,1,0
965,284,57,1,560,0,1,1,0
966,284,102,9,776,0,1,1,0
967,128,56,7,5079,0,1,1,0
968,284,105,6,31,0,1,1,0
969,284,13,9,1126,0,1,1,0
970,284,98,3,1244,0,1,1,0
971,284,88,1,99,0,1,1,0
972,284,20,6,75,0,1,1,0
973,284,96,5,1330,0,1,1,0
974,284,92,10,1492,0,1,1,0
975,284,7,1,2886,0,1,1,0
976,284,8,5,62,0,1,1,0
977,284,69,10,2356,0,1,1,0
978,284,72,9,16,0,1,1,0
979,284,39,10,1439,0,1,1,0
980,83,23,10,5082,0,1,1,0
981,284,34,9,273,0,1,1,0
982,284,16,2,2985,0,1,1,0
983,284,39,10,3132,0,1,1,0
984,284,61,8,2895,0,1,1,0
985,284,17,7,696,0,1,1,100
986,284,62,9,207,0,1,1,0
987,284,11,1,2026,0,1,1,0
988,328,79,1,5037,0,1,1,0
989,284,4,5,778,0,1,1,0
990,284,96,5,917,0,1,1,0
991,284,26,11,148,0,1,1,0
992,243,27,3,5058,0,1,1,600
993,23,104,1,5105,0,1,1,0
994,284,60,1,747,0,1,1,0
995,217,88,1,5085,0,1,1,0
996,284,83,1,659,0,1,1,600
997,284,61,8,2711,0,1,1,0
998,68,44,3,4995,0,1,1,0
999,284,23,10,177,0,1,1,0
1000,284,56,7,283,0,1,1,0
1001,284,4,5,369,0,1,1,0
1002,284,7,1,2620,0,1,1,0
1003,284,69,10,3165,0,1,1,0
1004,284,9,7,925,0,1,1,0
1005,284,38,5,778,0,1,1,0
1006,284,82,10,1074,0,1,1,0
1007,250,5,1,5075,0,1,1,0
1008,284,96,5,3241,0,1,1,0
1009,284,76,1,406,0,1,1,700
1010,284,101,8,2116,0,1,1,0
1011,284,13,9,2768,0,1,1,0
1012,284,51,5,789,0,1,1,0
1013,284,95,6,3413,0,1,1,0
1014,284,101,8,47,0,1,1,0
1015,284,3,10,1298,0,1,1,0
1016,375,95,6,5026,0,1,1,0
1017,376,39,10,5103,0,1,1,0
1018,284,96,5,721,0,1,1,0
1019,284,11,1,1696,0,1,1,0
1020,284,83,1,459,0,1,1,600
1021,284,13,9,2570,0,1,1,0
1022,284,97,7,399,0,1,1,0
1023,284,13,9,1284,0,1,1,0
1024,263,74,8,5030,0,1,1,0
1025,284,92,10,962,0,1,1,0
1026,284,46,11,385,0,1,1,0
1027,284,24,6,490,0,1,1,0
1028,284,58,8,717,0,1,1,0
1029,284,64,4,2167,0,1,1,0
1030,284,69,10,1074,0,1,1,0
1031,284,81,2,330,0,1,1,0
1032,284,86,2,1252,0,1,1,0
1033,284,23,10,456,0,1,1,0
1034,284,7,1,1577,0,1,1,0
1035,284,16,2,2648,0,1,1,0
1036,284,76,1,538,0,1,1,700
1037,284,26,11,1302,0,1,1,0
1038,284,74,8,194,0,1,1,0
1039,284,77,3,270,0,1,1,0
1040,284,14,11,374,0,1,1,0
1041,284,36,7,1831,0,1,1,100
1042,324,93,6,5002,0,1,1,0
1043,284,66,1,692,0,1,1,0
1044,284,52,11,869,0,1,1,0
1045,284,91,11,2027,0,1,1,0
1046,284,34,9,2570,0,1,1,0
1047,284,43,6,156,0,1,1,0
1048,284,90,2,330,0,1,1,0
1049,284,62,9,486,0,1,1,0
1050,284,61,8,739,1,1,1,0
1051,284,2,5,1330,0,1,1,0
1052,284,98,3,1947,0,1,1,0
1053,284,87,1,3001,0,1,1,0
1054,284,9,7,350,0,1,1,0
1055,284,60,1,77,0,1,1,0
1056,284,1,11,122,0,1,1,0
1057,284,54,3,364,0,1,1,0
1058,284,101,8,508,0,1,1,0
1059,284,57,1,1442,0,1,1,0
1060,284,34,9,2020,0,1,1,0
1061,284,11,1,2070,0,1,1,0
1062,284,50,3,112,0,1,1,0
1063,284,93,6,288,0,1,1,0
1064,284,32,6,745,0,1,1,0
1065,191,5,1,5017,0,1,1,0
1066,284,68,4,142,0,1,1,0
1067,284,58,8,585,0,1,1,0
1068,284,27,3,2203,0,1,1,600
1069,284,49,8,216,0,1,1,0
1070,284,14,11,292,0,1,1,0
1071,284,95,6,457,0,1,1,0
1072,284,89,2,874,0,1,1,0
1073,284,19,6,668,0,1,1,0
1074,284,54,3,2855,0,1,1,0
1075,284,2,5,3241,0,1,1,0
1076,284,72,9,831,0,1,1,0
1077,284,4,5,853,0,1,1,0
1078,284,69,10,3231,0,1,1,0
1079,284,77,3,68,0,1,1,0
1080,284,24,6,835,0,1,1,0
1081,284,45,2,39,0,1,1,500
1082,284,92,10,579,0,1,1,0
1083,284,44,3,57,0,1,1,0
1084,284,34,9,3332,0,1,1,0
1085,284,15,2,432,0,1,1,0
1086,284,9,7,2734,0,1,1,0
1087,225,78,1,5021,0,1,1,0
1088,284,11,1,2421,0,1,1,0
1089,284,34,9,2448,0,1,1,0
1090,284,28,10,221,0,1,1,0
1091,284,32,6,536,0,1,1,0
1092,284,58,8,1754,0,1,1,0
1093,284,40,5,242,0,1,1,0
