FACTTABLE_ID,TIME_ID,COMPLAINT_KEY,CUSTOMER_KEY,FLIGHT_KEY,TOTAL_CANCELLED_FLIGHTS,TOTAL_NUMBER_OF_CUSTOMERS,TOTAL_COMPLAINTS,COMPENSATION_AMNT
1094,284,92,10,243,0,1,1,0
1095,284,9,7,2657,0,1,1,0
1096,284,64,4,814,0,1,1,0
1097,284,64,4,669,0,1,1,0
1098,284,96,5,1469,0,1,1,0
1099,284,92,10,1563,0,1,1,0
1100,284,47,10,2220,0,1,1,0
1101,284,33,5,1183,0,1,1,0
1102,284,68,4,76,0,1,1,0
1103,284,35,4,436,0,1,1,0
1104,284,6,2,1373,0,1,1,0
1105,284,64,4,2325,0,1,1,0
1106,284,63,1,88,0,1,1,0
1107,284,21,2,105,0,1,1,0
1108,284,76,1,1077,0,1,1,700
1109,284,28,10,210,0,1,1,0
1110,284,60,1,481,0,1,1,0
1111,284,34,9,820,0,1,1,0
1112,284,48,6,20,0,1,1,0
1113,284,20,6,9,0,1,1,0
1114,284,40,5,165,0,1,1,0
1115,99,39,10,5064,0,1,1,0
1116,284,97,7,883,0,1,1,0
1117,284,72,9,207,0,1,1,0
1118,284,63,1,224,0,1,1,0
1119,284,18,1,346,0,1,1,0
1120,284,32,6,1185,0,1,1,0
1121,284,17,7,1949,0,1,1,100
1122,284,96,5,3422,0,1,1,0
1123,284,9,7,2918,0,1,1,0
1124,284,39,10,1287,0,1,1,0
1125,284,21,2,852,0,1,1,0
1126,284,10,2,1149,0,1,1,0
1127,284,75,9,831,0,1,1,0
1128,284,76,1,890,0,1,1,700
1129,373,15,2,5091,0,1,1,0
1130,284,43,6,97,0,1,1,0
1131,284,71,3,859,0,1,1,0
1132,284,87,1,1154,0,1,1,0
1133,284,13,9,2020,0,1,1,0
1134,284,58,8,651,0,1,1,0
1135,284,94,11,5076,0,1,1,0
1136,284,63,1,837,0,1,1,0
1137,284,16,2,2909,1,1,1,0
1138,284,13,9,2184,0,1,1,0
1139,284,31,5,176,0,1,1,0
1140,284,29,7,217,0,1,1,0
1141,284,104,1,769,0,1,1,0
1142,284,57,1,1154,0,1,1,0
1143,284,76,1,1707,0,1,1,700
1144,284,6,2,2075,0,1,1,0
1145,284,72,9,620,0,1,1,0
1146,284,26,11,693,0,1,1,0
1147,284,98,3,1862,1,1,1,0
1148,284,95,6,2133,0,1,1,0
1149,284,71,3,248,0,1,1,0
1150,284,5,1,302,0,1,1,0
1151,284,71,3,784,0,1,1,0
1152,284,88,1,437,0,1,1,0
1153,146,95,6,5104,0,1,1,0
1154,284,34,9,741,0,1,1,0
1155,284,39,10,744,0,1,1,0
1156,83,22,10,5082,0,1,1,0
1157,284,60,1,143,0,1,1,0
1158,284,15,2,230,0,1,1,0
1159,284,31,5,655,0,1,1,0
1160,23,57,1,5105,0,1,1,0
1161,284,103,10,19,0,1,1,0
1162,284,101,8,1509,0,1,1,0
1163,284,102,9,163,0,1,1,0
1164,284,27,3,3192,0,1,1,600
1165,284,76,1,615,0,1,1,700
1166,284,9,7,463,0,1,1,0
1167,284,64,4,1344,0,1,1,0
1168,284,67,4,1684,0,1,1,0
1169,284,57,1,3001,0,1,1,0
1170,217,53,11,5086,0,1,1,0
1171,141,32,6,5056,0,1,1,0
1172,284,76,1,77,0,1,1,700
1173,284,67,4,548,0,1,1,0
1174,284,13,9,3332,0,1,1,0
1175,284,105,6,300,0,1,1,0
1176,284,4,5,578,0,1,1,0
1177,284,69,10,1140,0,1,1,0
1178,284,22,10,801,0,1,1,0
1179,284,76,1,826,0,1,1,700
1180,284,76,1,3168,0,1,1,700
1181,284,58,8,1326,0,1,1,0
1182,284,19,6,877,0,1,1,0
1183,284,56,7,894,0,1,1,0
1184,284,74,8,3,0,1,1,0
1185,284,38,5,369,0,1,1,0
1186,284,41,1,147,0,1,1,0
1187,284,89,2,352,0,1,1,0
1188,284,2,5,1637,0,1,1,0
1189,284,75,9,82,0,1,1,0
1190,284,25,3,193,0,1,1,0
1191,284,51,5,380,0,1,1,0
1192,284,60,1,1356,0,1,1,0
1193,181,99,3,5019,0,1,1,0
1194,156,101,8,5088,0,1,1,0
1195,284,3,10,1964,0,1,1,0
1196,129,15,2,5033,0,1,1,0
1197,284,86,2,1215,0,1,1,0
1198,284,87,1,1378,0,1,1,0
1199,284,92,10,2872,0,1,1,0
1200,284,11,1,1268,0,1,1,0
1201,284,60,1,1290,0,1,1,0
1202,284,1,11,258,0,1,1,0
1203,284,94,11,583,0,1,1,0
1204,284,39,10,3465,0,1,1,0
1205,284,6,2,3410,0,1,1,0
1206,284,42,4,201,0,1,1,0
1207,284,13,9,1690,0,1,1,0
1208,284,33,5,2011,0,1,1,0
1209,68,46,11,4994,0,1,1,0
1210,284,60,1,1431,0,1,1,0
1211,284,66,1,2620,0,1,1,0
1212,284,57,1,1967,0,1,1,0
1213,284,60,1,615,0,1,1,0
1214,284,65,1,1889,0,1,1,0
1215,284,1,11,385,0,1,1,0
1216,284,62,9,620,0,1,1,0
1217,284,86,2,1171,0,1,1,0
1218,284,96,5,1264,0,1,1,0
1219,284,58,8,113,0,1,1,0
1220,284,31,5,253,0,1,1,0
1221,284,47,10,2056,0,1,1,0
1222,284,101,8,2889,0,1,1,0
1223,284,103,10,210,0,1,1,0
1224,284,86,2,1384,0,1,1,0
1225,284,37,5,1681,0,1,1,0
1226,284,1,11,181,0,1,1,0
1227,284,44,3,259,0,1,1,0
1228,284,92,10,1975,0,1,1,0
1229,284,64,4,356,0,1,1,0
1230,284,54,3,496,1,1,1,0
1231,284,13,9,532,0,1,1,0
1232,284,92,10,445,0,1,1,0
1233,284,47,10,3253,0,1,1,0
1234,284,9,7,3364,0,1,1,0
1235,284,36,7,3161,0,1,1,100
1236,284,90,2,164,0,1,1,0
1237,284,92,10,1044,0,1,1,0
1238,284,65,1,1055,0,1,1,0
1239,284,104,1,1312,0,1,1,0
1240,284,70,3,795,0,1,1,0
1241,284,16,2,1329,0,1,1,0
1242,284,96,5,2649,0,1,1,0
1243,284,60,1,11,0,1,1,0
1244,284,29,7,894,0,1,1,0
1245,284,91,11,2268,1,1,1,0
1246,284,42,4,480,0,1,1,0
1247,284,55,3,784,0,1,1,0
1248,284,33,5,2682,0,1,1,0
1249,284,2,5,1834,0,1,1,0
1250,284,94,11,45,0,1,1,0
1251,284,19,6,355,0,1,1,0
1252,284,54,3,848,0,1,1,0
1253,284,47,10,2548,0,1,1,0
1254,284,13,9,2064,0,1,1,0
1255,284,36,7,1070,0,1,1,100
1256,284,58,8,1260,0,1,1,0
1257,284,6,2,2240,0,1,1,0
1258,284,59,1,88,0,1,1,5000
1259,284,12,1,1301,0,1,1,0
1260,284,92,10,370,0,1,1,0
1261,284,34,9,2342,0,1,1,0
1262,284,25,3,397,0,1,1,0
1263,284,36,7,696,0,1,1,100
1264,284,9,7,872,0,1,1,0
1265,284,32,6,1354,0,1,1,0
1266,284,101,8,1992,0,1,1,0
1267,284,53,11,34,0,1,1,0
1268,284,105,6,233,0,1,1,0
1269,284,2,5,2503,0,1,1,0
1270,284,78,1,837,0,1,1,0
1271,284,20,6,888,0,1,1,0
1272,284,57,1,3338,0,1,1,0
1273,284,45,2,164,0,1,1,500
1274,284,62,9,411,0,1,1,0
1275,284,22,10,590,0,1,1,0
1276,284,11,1,2234,0,1,1,0
1277,284,25,3,134,0,1,1,0
1278,284,12,1,976,0,1,1,0
1279,284,47,10,2944,1,1,1,0
1280,225,59,1,5021,0,1,1,5000
1281,284,54,3,2992,0,1,1,0
1282,284,41,1,492,0,1,1,0
1283,284,13,9,675,0,1,1,0
1284,284,82,10,3275,0,1,1,0
1285,284,90,2,852,0,1,1,0
1286,284,23,10,865,0,1,1,0
1287,189,54,3,5023,0,1,1,0
1288,284,47,10,524,0,1,1,0
1289,284,104,1,1442,0,1,1,0
1290,324,71,3,5087,0,1,1,0
1291,284,54,3,983,0,1,1,0
1292,284,6,2,1307,0,1,1,0
1293,284,17,7,1466,0,1,1,100
1294,156,58,8,5088,0,1,1,0
1295,284,62,9,218,0,1,1,0
1296,284,86,2,1072,0,1,1,0
1297,284,54,3,160,0,1,1,0
1298,284,95,6,514,0,1,1,0
1299,284,51,5,800,0,1,1,0
1300,284,17,7,553,0,1,1,100
1301,284,68,4,680,0,1,1,0
1302,284,66,1,1751,0,1,1,0
1303,217,48,6,5084,0,1,1,0
1304,284,54,3,3126,0,1,1,0
1305,284,59,1,417,0,1,1,5000
1306,284,33,5,2055,0,1,1,0
1307,284,27,3,2520,0,1,1,600
1308,284,71,3,46,0,1,1,0
1309,284,48,6,288,0,1,1,0
1310,284,60,1,1143,0,1,1,0
1311,284,82,10,2356,0,1,1,0
1312,284,82,10,1704,1,1,1,0
1313,284,101,8,1260,0,1,1,0
1314,284,27,3,2269,0,1,1,600
1315,284,30,4,504,0,1,1,0
1316,284,58,8,1992,0,1,1,0
1317,284,23,10,118,0,1,1,0
1318,284,55,3,375,0,1,1,0
1319,284,28,10,414,0,1,1,0
1320,284,59,1,837,0,1,1,5000
1321,284,34,9,71,0,1,1,0
1322,284,93,6,899,0,1,1,0
1323,284,25,3,68,0,1,1,0
1324,284,13,9,71,0,1,1,0
1325,284,33,5,1394,0,1,1,0
1326,284,65,1,2282,0,1,1,0
1327,284,64,4,131,0,1,1,0
1328,284,16,2,720,0,1,1,0
1329,284,33,5,2219,0,1,1,0
1330,284,67,4,2830,0,1,1,0
1331,284,101,8,796,0,1,1,0
1332,284,36,7,1466,0,1,1,100
1333,284,7,1,1878,0,1,1,0
1334,284,54,3,237,0,1,1,0
1335,284,45,2,368,0,1,1,500
1336,284,25,3,881,0,1,1,0
1337,284,54,3,1958,0,1,1,0
1338,296,97,7,5099,0,1,1,0
1339,284,75,9,620,0,1,1,0
1340,284,27,3,2960,0,1,1,600
1341,56,95,6,5094,0,1,1,0
1342,284,83,1,593,0,1,1,600
1343,284,14,11,783,0,1,1,0
1344,284,6,2,2974,0,1,1,0
1345,21,5,1,5027,0,1,1,0
1346,284,32,6,1288,0,1,1,0
1347,94,100,9,5032,0,1,1,0
1348,284,59,1,147,0,1,1,5000
1349,284,50,3,337,0,1,1,0
1350,284,51,5,342,0,1,1,0
1351,284,58,8,1881,0,1,1,0
1352,284,6,2,2813,0,1,1,0
1353,284,34,9,137,0,1,1,0
1354,284,53,11,363,0,1,1,0
1355,284,6,2,698,0,1,1,0
1356,284,47,10,733,0,1,1,0
1357,284,57,1,1198,0,1,1,0
1358,284,47,10,2440,0,1,1,0
1359,284,60,1,2719,0,1,1,0
1360,284,51,5,455,0,1,1,0
1361,284,4,5,331,0,1,1,0
1362,284,47,10,1875,0,1,1,0
1363,284,37,5,2682,0,1,1,0
1364,284,99,3,46,0,1,1,0
1365,284,8,5,128,0,1,1,0
1366,284,39,10,3324,0,1,1,0
1367,284,10,2,927,0,1,1,0
1368,128,49,8,5078,0,1,1,0
1369,284,75,9,284,0,1,1,0
1370,284,13,9,884,0,1,1,0
1371,284,80,6,130,0,1,1,500
1372,284,26,11,418,0,1,1,0
1373,284,61,8,2351,0,1,1,0
1374,284,14,11,45,0,1,1,0
1375,284,4,5,106,0,1,1,0
1376,284,84,1,417,0,1,1,0
1377,284,50,3,584,0,1,1,0
1378,284,14,11,858,0,1,1,0
1379,284,48,6,899,0,1,1,0
1380,284,104,1,1198,0,1,1,0
1381,250,88,1,5075,0,1,1,0
1382,284,72,9,486,0,1,1,0
1383,284,9,7,2511,0,1,1,0
1384,284,52,11,385,0,1,1,0
1385,284,40,5,644,0,1,1,0
1386,284,91,11,1620,0,1,1,0
1387,284,33,5,1681,0,1,1,0
1388,284,101,8,3396,0,1,1,0
1389,115,22,10,5001,0,1,1,0
1390,70,38,5,5092,0,1,1,0
1391,284,70,3,248,0,1,1,0
1392,284,97,7,4,0,1,1,0
1393,284,7,1,549,0,1,1,0
1394,284,38,5,242,0,1,1,0
1395,284,12,1,758,0,1,1,0
1396,284,2,5,2986,0,1,1,0
1397,284,55,3,112,0,1,1,0
1398,284,101,8,172,0,1,1,0
1399,284,44,3,661,0,1,1,0
1400,284,6,2,1061,0,1,1,0
1401,284,33,5,1117,0,1,1,0
1402,284,31,5,342,0,1,1,0
1403,115,23,10,5001,0,1,1,0
1404,284,9,7,663,0,1,1,0
1405,284,21,2,777,0,1,1,0
1406,284,26,11,1368,0,1,1,0
1407,284,27,3,2039,0,1,1,600
1408,150,32,6,5074,0,1,1,0
1409,284,95,6,178,0,1,1,0
1410,284,45,2,643,0,1,1,500
1411,284,9,7,1612,0,1,1,0
1412,284,60,1,279,0,1,1,0
1413,284,90,2,643,0,1,1,0
1414,284,79,1,725,0,1,1,0
1415,284,29,7,15,0,1,1,0
1416,284,87,1,1718,0,1,1,0
1417,284,56,7,81,0,1,1,0
1418,284,99,3,248,0,1,1,0
1419,284,41,1,22,0,1,1,0
1420,284,23,10,254,0,1,1,0
1421,284,58,8,785,0,1,1,0
1422,284,87,1,1555,0,1,1,0
1423,284,68,4,201,0,1,1,0
1424,284,13,9,937,0,1,1,0
1425,284,34,9,1350,0,1,1,0
1426,284,9,7,2150,0,1,1,0
1427,284,23,10,52,0,1,1,0
1428,284,41,1,88,0,1,1,0
1429,284,5,1,324,0,1,1,0
1430,284,13,9,400,0,1,1,0
1431,284,90,2,777,0,1,1,0
1432,284,92,10,779,0,1,1,0
1433,284,13,9,1403,1,1,1,0
1434,284,34,9,2952,0,1,1,0
1435,284,34,9,1030,0,1,1,0
1436,23,87,1,5105,0,1,1,0
1437,192,23,10,5093,0,1,1,0
1438,284,66,1,1989,0,1,1,0
1439,284,89,2,61,0,1,1,0
1440,284,28,10,287,0,1,1,0
1441,284,57,1,703,0,1,1,0
1442,284,38,5,444,0,1,1,0
1443,156,72,9,5090,0,1,1,0
1444,284,57,1,769,0,1,1,0
1445,277,86,2,5043,0,1,1,0
1446,284,12,1,1014,0,1,1,0
1447,284,54,3,326,0,1,1,0
1448,284,17,7,1305,0,1,1,100
1449,284,34,9,675,0,1,1,0
1450,284,69,10,722,0,1,1,0
1451,284,12,1,1367,0,1,1,0
1452,284,11,1,2454,0,1,1,0
1453,284,95,6,1595,0,1,1,0
1454,284,12,1,2886,0,1,1,0
1455,284,11,1,2958,0,1,1,0
1456,284,105,6,322,0,1,1,0
1457,284,67,4,3101,0,1,1,0
1458,284,15,2,94,0,1,1,0
1459,284,34,9,1126,0,1,1,0
1460,284,11,1,1334,0,1,1,0
1461,284,75,9,411,0,1,1,0
1462,284,41,1,901,0,1,1,0
1463,284,15,2,28,0,1,1,0
1464,284,55,3,171,0,1,1,0
1465,284,95,6,289,0,1,1,0
1466,284,100,9,431,0,1,1,0
1467,284,48,6,86,0,1,1,0
1468,284,74,8,673,0,1,1,0
1469,284,69,10,918,0,1,1,0
1470,284,37,5,2333,0,1,1,0
1471,284,80,6,355,0,1,1,500
1472,284,68,4,405,0,1,1,0
1473,284,77,3,397,0,1,1,0
1474,284,59,1,492,0,1,1,5000
1475,178,31,5,5014,0,1,1,0
1476,284,102,9,296,0,1,1,0
1477,284,82,10,918,0,1,1,0
1478,284,5,1,158,0,1,1,0
1479,284,27,3,2531,0,1,1,600
1480,284,12,1,692,0,1,1,0
1481,284,41,1,213,0,1,1,0
1482,284,82,10,1331,0,1,1,0
1483,284,97,7,474,0,1,1,0
1484,284,60,1,2359,0,1,1,0
1485,284,28,10,898,0,1,1,0
1486,284,96,5,2472,0,1,1,0
1487,284,68,4,614,0,1,1,0
1488,284,34,9,937,0,1,1,0
1489,284,95,6,1266,0,1,1,0
1490,183,80,6,5016,0,1,1,500
1491,284,53,11,236,0,1,1,0
1492,284,18,1,257,0,1,1,0
1493,284,52,11,347,0,1,1,0
1494,284,54,3,773,0,1,1,0
1495,284,25,3,2,0,1,1,0
1496,284,90,2,39,0,1,1,0
1497,284,10,2,1746,1,1,1,0
1498,284,96,5,977,0,1,1,0
1499,284,13,9,1030,0,1,1,0
1500,284,10,2,1437,0,1,1,0
1501,284,12,1,2113,0,1,1,0
1502,284,37,5,2759,0,1,1,0
1503,284,15,2,308,0,1,1,0
1504,284,55,3,650,0,1,1,0
1505,284,67,4,3326,0,1,1,0
1506,284,27,3,2028,0,1,1,600
1507,284,4,5,165,0,1,1,0
1508,284,5,1,571,0,1,1,0
1509,284,16,2,2502,0,1,1,0
1510,284,13,9,609,0,1,1,0
1511,284,29,7,830,0,1,1,0
1512,284,36,7,3117,0,1,1,100
1513,284,61,8,3449,0,1,1,0
1514,284,104,1,1967,0,1,1,0
1515,284,43,6,31,0,1,1,0
1516,284,93,6,222,0,1,1,0
1517,284,20,6,679,0,1,1,0
1518,284,18,1,180,0,1,1,0
1519,284,86,2,1800,0,1,1,0
1520,284,91,11,3191,0,1,1,0
1521,284,76,1,11,0,1,1,700
1522,284,67,4,2564,0,1,1,0
1523,284,38,5,106,0,1,1,0
1524,284,58,8,508,0,1,1,0
1525,284,47,10,1503,0,1,1,0
1526,284,45,2,330,0,1,1,500
1527,284,101,8,860,0,1,1,0
1528,284,101,8,376,0,1,1,0
1529,284,58,8,1190,0,1,1,0
1530,128,72,9,5080,0,1,1,0
1531,284,78,1,147,0,1,1,0
1532,284,100,9,840,0,1,1,0
1533,284,100,9,152,0,1,1,0
1534,284,57,1,1762,0,1,1,0
1535,284,27,3,2743,0,1,1,600
1536,284,13,9,196,0,1,1,0
1537,284,91,11,2698,0,1,1,0
1538,284,78,1,22,0,1,1,0
1539,284,105,6,426,0,1,1,0
1540,284,64,4,2047,0,1,1,0
1541,284,13,9,137,0,1,1,0
1542,284,78,1,224,0,1,1,0
1543,284,84,1,492,0,1,1,0
1544,284,86,2,1735,1,1,1,0
1545,284,93,6,20,0,1,1,0
1546,284,59,1,213,0,1,1,5000
1547,284,29,7,206,0,1,1,0
1548,284,58,8,376,0,1,1,0
1549,284,64,4,65,0,1,1,0
1550,284,44,3,123,0,1,1,0
1551,284,65,1,1257,0,1,1,0
1552,284,19,6,130,0,1,1,0
1553,284,69,10,1331,0,1,1,0
1554,284,14,11,449,0,1,1,0
1555,284,32,6,941,0,1,1,0
1556,284,79,1,516,0,1,1,0
1557,284,9,7,1338,0,1,1,0
1558,284,70,3,293,0,1,1,0
1559,284,74,8,398,0,1,1,0
1560,284,85,8,618,0,1,1,0
1561,284,34,9,1690,0,1,1,0
1562,284,39,10,3286,0,1,1,0
1563,181,55,3,5019,0,1,1,0
1564,284,63,1,417,0,1,1,0
1565,284,33,5,3208,0,1,1,0
1566,284,74,8,818,0,1,1,0
1567,284,3,10,1481,0,1,1,0
1568,284,37,5,1183,0,1,1,0
1569,284,67,4,1933,0,1,1,0
1570,284,76,1,2359,0,1,1,700
1571,284,102,9,367,0,1,1,0
1572,284,49,8,409,0,1,1,0
1573,284,2,5,3088,0,1,1,0
1574,32,54,3,5107,0,1,1,0
1575,284,78,1,313,0,1,1,0
1576,284,12,1,1506,0,1,1,0
1577,284,45,2,297,0,1,1,500
1578,284,91,11,2530,0,1,1,0
1579,284,92,10,166,0,1,1,0
1580,284,63,1,626,0,1,1,0
1581,284,37,5,2175,0,1,1,0
1582,284,42,4,680,0,1,1,0
1583,70,4,5,5092,0,1,1,0
1584,284,27,3,2159,0,1,1,600
1585,284,73,6,360,0,1,1,0
1586,284,73,6,426,0,1,1,0
1587,284,8,5,875,0,1,1,0
1588,284,80,6,813,0,1,1,500
1589,284,26,11,1785,0,1,1,0
1590,284,61,8,2700,0,1,1,0
1591,284,51,5,176,0,1,1,0
1592,284,32,6,3466,0,1,1,0
1593,284,40,5,369,0,1,1,0
1594,284,54,3,1840,0,1,1,0
1595,284,48,6,211,0,1,1,0
1596,284,9,7,261,0,1,1,0
1597,284,68,4,278,0,1,1,0
1598,284,36,7,1371,0,1,1,100
1599,284,51,5,864,0,1,1,0
1600,284,37,5,2547,0,1,1,0
1601,284,58,8,294,0,1,1,0
1602,284,86,2,1984,0,1,1,0
1603,284,102,9,104,0,1,1,0
1604,284,86,2,2108,0,1,1,0
1605,284,27,3,2192,0,1,1,600
1606,284,61,8,530,0,1,1,0
1607,284,53,11,638,0,1,1,0
1608,284,2,5,721,0,1,1,0
1609,284,8,5,353,0,1,1,0
1610,284,58,8,1509,0,1,1,0
1611,284,4,5,40,0,1,1,0
1612,284,71,3,293,0,1,1,0
1613,284,86,2,500,0,1,1,0
1614,284,54,3,573,0,1,1,0
1615,284,61,8,2237,0,1,1,0
1616,284,99,3,171,0,1,1,0
1617,284,8,5,391,0,1,1,0
1618,284,81,2,577,0,1,1,0
1619,284,54,3,101,0,1,1,0
1620,284,74,8,271,0,1,1,0
1621,284,54,3,439,0,1,1,0
1622,284,66,1,549,0,1,1,0
1623,92,20,6,4992,0,1,1,0
1624,284,16,2,1603,0,1,1,0
