"COMPLAINT_KEY","COMPLAINT_ID","COMPLAINT_TYPE","COMPLAINT_DESCRIPTION","COMPLAINT_STATUS","COMPENSATION_AMNT","ALLOCATED_TO","CUSTOMER_ID","FLIGHT_NUMBER","THE_YEAR","THE_MONTH","THE_DAY","DB_SOURCE"
"72","87","B","cancelled","closed","0","AA","102","1096","2017","1","26","COMPLAINT"
"52","52","unknown","late","open","0","AA","108","67","2017","6","20","COMPLAINT"
"64","64","unknown","late","open","0","BB","109","1443","2017","9","2","COMPLAINT"
"6","6","unknown","late","open","0","AA","108","2314","2017","1","6","COMPLAINT"
"23","23","unknown","late","open","0","AA","101","291","2017","3","7","COMPLAINT"
"50","50","unknown","late","open","0","DD","107","235","2017","6","12","COMPLAINT"
"57","57","unknown","late","open","0","AA","101","235","2017","7","2","COMPLAINT"
"14","14","unknown","late","open","0","BB","108","1096","2017","2","16","COMPLAINT"
"27","27","unknown","late","open","0","CC","105","84","2017","3","21","COMPLAINT"
"51","51","unknown","late","open","0","DD","107","1443","2017","6","15","COMPLAINT"
"58","58","unknown","late","open","0","AA","101","1443","2017","7","15","COMPLAINT"
"68","68","unknown","late","open","0","DD","101","235","2017","11","14","COMPLAINT"
"88","119","B","cancelled","closed","0","DD","106","84","2017","3","5","COMPLAINT"
"36","36","unknown","late","open","0","AA","102","291","2017","4","13","COMPLAINT"
"40","40","unknown","late","open","0","AA","107","2314","2017","4","20","COMPLAINT"
"59","59","unknown","late","open","0","BB","107","199","2017","7","17","COMPLAINT"
"105","137","C","unknown","closed","100","DD","105","199","2017","11","19","COMPLAINT"
"71","86","B","cancelled","closed","0","AA","101","193","2017","1","26","COMPLAINT"
"85","114","B","cancelled","closed","0","AA","10","2314","2017","2","15","COMPLAINT"
"1","1","unknown","late","open","0","AA","10","291","2017","1","3","COMPLAINT"
"7","7","unknown","late","open","0","AA","107","291","2017","1","7","COMPLAINT"
"15","15","unknown","late","open","0","CC","109","2314","2017","2","16","COMPLAINT"
"42","42","unknown","late","open","0","BB","109","2314","2017","4","24","COMPLAINT"
"43","43","unknown","late","open","0","BB","10","1664","2017","4","29","COMPLAINT"
"78","101","B","cancelled","closed","0","DD","103","1096","2017","2","2","COMPLAINT"
"98","129","A","cancelled","open","0","CC","102","84","2017","7","13","COMPLAINT"
"99","130","B","cancelled","open","600","AA","103","67","2017","7","14","COMPLAINT"
"31","31","unknown","late","open","0","BB","109","193","2017","3","28","COMPLAINT"
"79","102","B","cancelled","closed","0","DD","105","291","2017","2","2","COMPLAINT"
"44","44","unknown","late","open","0","CC","100","143","2017","5","7","COMPLAINT"
"41","41","unknown","late","open","0","AA","108","291","2017","4","22","COMPLAINT"
"45","45","unknown","late","open","0","AA","10","67","2017","5","18","COMPLAINT"
"62","62","unknown","late","open","0","AA","108","199","2017","8","16","COMPLAINT"
"82","105","B","cancelled","closed","0","BB","106","84","2017","2","9","COMPLAINT"
"34","34","unknown","late","open","0","DD","100","1664","2017","4","10","COMPLAINT"
"104","136","C","unknown","closed","100","DD","105","199","2017","9","10","COMPLAINT"
"63","63","unknown","late","open","0","AA","108","199","2017","8","18","COMPLAINT"
"30","30","unknown","late","open","0","BB","108","2314","2017","3","26","COMPLAINT"
"56","56","unknown","late","open","0","CC","109","199","2017","6","28","COMPLAINT"
"84","109","B","cancelled","closed","0","AA","108","2314","2017","2","9","COMPLAINT"
"2","2","unknown","late","open","0","AA","101","2314","2017","1","3","COMPLAINT"
"17","17","unknown","late","open","0","DD","100","2314","2017","2","21","COMPLAINT"
"21","21","unknown","late","open","0","BB","10","193","2017","3","5","COMPLAINT"
"73","88","B","cancelled","closed","0","BB","103","291","2017","1","26","COMPLAINT"
"90","121","B","cancelled","open","500","AA","107","291","2017","3","5","COMPLAINT"
"11","11","unknown","late","open","0","AA","102","1096","2017","2","8","COMPLAINT"
"54","54","unknown","late","open","0","BB","109","67","2017","6","21","COMPLAINT"
"8","8","unknown","late","open","0","BB","10","1096","2017","2","3","COMPLAINT"
"12","12","unknown","late","open","0","AA","104","1096","2017","2","10","COMPLAINT"
"37","37","unknown","late","open","0","BB","103","2314","2017","4","13","COMPLAINT"
"70","85","A","unknown","open","0","DD","108","291","2017","1","1","COMPLAINT"
"75","97","B","cancelled","closed","0","AA","102","1096","2017","2","1","COMPLAINT"
"76","98","B","cancelled","closed","0","BB","102","2314","2017","2","1","COMPLAINT"
"77","99","B","cancelled","closed","0","BB","103","84","2017","2","2","COMPLAINT"
"86","117","B","cancelled","closed","0","CC","103","2314","2017","3","1","COMPLAINT"
"4","4","unknown","late","open","0","BB","105","291","2017","1","4","COMPLAINT"
"66","66","unknown","late","open","0","CC","101","67","2017","11","5","COMPLAINT"
"101","132","A","unknown","open","0","BB","104","84","2017","7","30","COMPLAINT"
"10","10","unknown","late","open","5000","CC","101","2314","2017","2","5","COMPLAINT"
"35","35","unknown","late","open","0","AA","101","84","2017","4","12","COMPLAINT"
"103","135","A","unknown","open","0","CC","104","67","2017","9","2","COMPLAINT"
"81","104","B","cancelled","closed","0","AA","106","2314","2017","2","8","COMPLAINT"
"5","5","unknown","late","open","0","CC","101","2314","2017","1","4","COMPLAINT"
"18","18","unknown","late","open","0","AA","100","84","2017","2","22","COMPLAINT"
"48","48","unknown","late","open","0","BB","101","199","2017","5","31","COMPLAINT"
"49","49","unknown","late","open","0","CC","101","235","2017","5","31","COMPLAINT"
"65","65","unknown","late","open","0","BB","100","67","2017","11","2","COMPLAINT"
"33","33","unknown","late","open","0","DD","100","2314","2017","4","4","COMPLAINT"
"53","53","unknown","late","open","0","AA","109","235","2017","6","20","COMPLAINT"
"74","89","B","cancelled","closed","0","BB","103","2314","2017","1","26","COMPLAINT"
"87","118","B","cancelled","closed","0","DD","103","2314","2017","3","3","COMPLAINT"
"9","9","unknown","late","open","0","BB","106","2314","2017","2","3","COMPLAINT"
"20","20","unknown","late","open","0","BB","10","193","2017","3","1","COMPLAINT"
"26","26","unknown","late","open","0","BB","104","291","2017","3","20","COMPLAINT"
"28","28","unknown","late","open","0","AA","106","2314","2017","3","25","COMPLAINT"
"96","127","B","cancelled","open","700","BB","101","84","2017","4","21","COMPLAINT"
"3","3","unknown","late","open","0","BB","103","1096","2017","1","4","COMPLAINT"
"22","22","unknown","late","open","0","CC","101","2314","2017","3","5","COMPLAINT"
"46","46","unknown","late","open","0","AA","101","143","2017","5","21","COMPLAINT"
"93","124","B","cancelled","open","500","CC","10","2314","2017","3","15","COMPLAINT"
"29","29","unknown","late","open","0","AA","107","291","2017","3","26","COMPLAINT"
"55","55","unknown","late","open","0","BB","109","235","2017","6","23","COMPLAINT"
"95","126","B","cancelled","open","600","AA","101","178","2017","4","20","COMPLAINT"
"19","19","unknown","late","open","0","AA","101","2314","2017","2","27","COMPLAINT"
"38","38","unknown","late","open","0","BB","104","1664","2017","4","20","COMPLAINT"
"60","60","unknown","late","open","0","BB","107","67","2017","7","29","COMPLAINT"
"67","67","unknown","late","open","0","DD","101","67","2017","11","11","COMPLAINT"
"83","108","B","cancelled","closed","0","AA","101","291","2017","2","9","COMPLAINT"
"13","13","unknown","late","open","0","BB","107","193","2017","2","16","COMPLAINT"
"69","84","unknown","late","open","0","DD","107","291","2017","5","5","COMPLAINT"
"97","128","C","cancelled","open","0","BB","102","199","2017","6","8","COMPLAINT"
"91","122","A","cancelled","open","0","BB","109","84","2017","3","8","COMPLAINT"
"16","16","unknown","late","open","0","DD","10","1096","2017","2","21","COMPLAINT"
"24","24","unknown","late","open","0","AA","102","291","2017","3","15","COMPLAINT"
"32","32","unknown","late","open","0","CC","10","84","2017","4","4","COMPLAINT"
"61","61","unknown","late","open","0","CC","108","67","2017","7","30","COMPLAINT"
"80","103","B","cancelled","closed","0","AA","105","2314","2017","2","2","COMPLAINT"
"100","131","A","cancelled","open","0","AA","103","1443","2017","7","16","COMPLAINT"
"25","25","unknown","late","open","0","BB","103","2314","2017","3","17","COMPLAINT"
"39","39","unknown","late","open","0","CC","106","291","2017","4","20","COMPLAINT"
"102","134","B","unknown","open","0","BB","104","84","2017","8","19","COMPLAINT"
"89","120","B","cancelled","closed","0","AA","106","1096","2017","3","5","COMPLAINT"
"92","123","C","cancelled","open","0","BB","109","193","2017","3","15","COMPLAINT"
"47","47","unknown","late","open","0","BB","101","67","2017","5","22","COMPLAINT"
"94","125","A","cancelled","open","0","AA","10","193","2017","3","20","COMPLAINT"
